id,CPRO,PROVINCIA,CMUN,NOMBRE,pop
17160,17,Girona,160,Sant Feliu de Guíxols,21760
17161,17,Girona,161,Sant Feliu de Pallerols,1317
17162,17,Girona,162,Sant Ferriol,231
17163,17,Girona,163,Sant Gregori,3553
17164,17,Girona,164,Sant Hilari Sacalm,5570
17165,17,Girona,165,Sant Jaume de Llierca,873
17167,17,Girona,167,Sant Joan de les Abadesses,3342
17168,17,Girona,168,Sant Joan de Mollet,495
17185,17,Girona,185,Sant Joan les Fonts,2906
17166,17,Girona,166,Sant Jordi Desvalls,700
17169,17,Girona,169,Sant Julià de Ramis,3455
17903,17,Girona,903,Sant Julià del Llor i Bonmatí,1282
17171,17,Girona,171,Sant Llorenç de la Muga,247
17172,17,Girona,172,Sant Martí de Llémena,618
17173,17,Girona,173,Sant Martí Vell,250
17174,17,Girona,174,Sant Miquel de Campmajor,226
17175,17,Girona,175,Sant Miquel de Fluvià,742
17176,17,Girona,176,Sant Mori,176
17177,17,Girona,177,Sant Pau de Segúries,670
17178,17,Girona,178,Sant Pere Pescador,2134
17180,17,Girona,180,Santa Coloma de Farners,12583
17181,17,Girona,181,Santa Cristina d'Aro,5128
17182,17,Girona,182,Santa Llogaia d'Àlguema,343
17184,17,Girona,184,Santa Pau,1524
17186,17,Girona,186,Sarrià de Ter,5035
17187,17,Girona,187,"Saus, Camallera i Llampaies",842
17188,17,Girona,188,"Selva de Mar, La",188
17190,17,Girona,190,Serinyà,1132
17191,17,Girona,191,Serra de Daró,209
17192,17,Girona,192,Setcases,181
17193,17,Girona,193,Sils,5910
17052,17,Girona,052,Siurana,155
17194,17,Girona,194,Susqueda,95
17195,17,Girona,195,"Tallada d'Empordà, La",451
17196,17,Girona,196,Terrades,285
17197,17,Girona,197,Torrent,163
17198,17,Girona,198,Torroella de Fluvià,711
17199,17,Girona,199,Torroella de Montgrí,11506
17200,17,Girona,200,Tortellà,781
17201,17,Girona,201,Toses,166
17202,17,Girona,202,Tossa de Mar,5498
17204,17,Girona,204,Ullà,1077
17205,17,Girona,205,Ullastret,288
17203,17,Girona,203,Ultramort,210
17206,17,Girona,206,Urús,181
17014,17,Girona,014,"Vajol, La",83
17208,17,Girona,208,"Vall de Bianya, La",1266
17207,17,Girona,207,"Vall d'en Bas, La",2983
17170,17,Girona,170,Vallfogona de Ripollès,200
17209,17,Girona,209,Vall-llobrega,922
17210,17,Girona,210,Ventalló,802
17211,17,Girona,211,Verges,1150
17212,17,Girona,212,Vidrà,176
17213,17,Girona,213,Vidreres,7632
17214,17,Girona,214,Vilabertran,919
17215,17,Girona,215,Vilablareix,2636
17217,17,Girona,217,Viladamat,466
17216,17,Girona,216,Viladasens,224
17218,17,Girona,218,Vilademuls,808
17220,17,Girona,220,Viladrau,1030
17221,17,Girona,221,Vilafant,5466
17223,17,Girona,223,Vilajuïga,1155
17224,17,Girona,224,Vilallonga de Ter,400
17225,17,Girona,225,Vilamacolum,320
17226,17,Girona,226,Vilamalla,1121
17227,17,Girona,227,Vilamaniscle,202
17228,17,Girona,228,Vilanant,405
17230,17,Girona,230,Vila-sacra,713
17222,17,Girona,222,Vilaür,156
17233,17,Girona,233,Vilobí d'Onyar,3163
17232,17,Girona,232,Vilopriu,201
25001,25,Lleida,001,Abella de la Conca,181
25002,25,Lleida,002,Àger,602
25003,25,Lleida,003,Agramunt,5390
25038,25,Lleida,038,Aitona,2523
25004,25,Lleida,004,"Alamús, Els",799
25005,25,Lleida,005,Alàs i Cerc,350
25006,25,Lleida,006,"Albagés, L'",403
25007,25,Lleida,007,Albatàrrec,2291
25008,25,Lleida,008,Albesa,1596
25009,25,Lleida,009,"Albi, L'",803
25010,25,Lleida,010,Alcanó,249
25011,25,Lleida,011,Alcarràs,9297
25012,25,Lleida,012,Alcoletge,3375
25013,25,Lleida,013,Alfarràs,2923
25014,25,Lleida,014,Alfés,326
25015,25,Lleida,015,Algerri,423
25016,25,Lleida,016,Alguaire,3006
25017,25,Lleida,017,Alins,287
25019,25,Lleida,019,Almacelles,6800
25020,25,Lleida,020,Almatret,327
25021,25,Lleida,021,Almenar,3502
25022,25,Lleida,022,Alòs de Balaguer,125
25023,25,Lleida,023,Alpicat,6233
25024,25,Lleida,024,Alt Àneu,402
25027,25,Lleida,027,Anglesola,1335
25029,25,Lleida,029,Arbeca,2240
25031,25,Lleida,031,Arres,64
25032,25,Lleida,032,Arsèguel,83
25033,25,Lleida,033,Artesa de Lleida,1512
25034,25,Lleida,034,Artesa de Segre,3556
25036,25,Lleida,036,Aspa,217
25037,25,Lleida,037,"Avellanes i Santa Linya, Les",465
25039,25,Lleida,039,Baix Pallars,342
25040,25,Lleida,040,Balaguer,16530
25041,25,Lleida,041,Barbens,943
25042,25,Lleida,042,"Baronia de Rialb, La",240
25044,25,Lleida,044,Bassella,235
25045,25,Lleida,045,Bausen,64
25046,25,Lleida,046,Belianes,539
25170,25,Lleida,170,Bellaguarda,307
25047,25,Lleida,047,Bellcaire d'Urgell,1263
25048,25,Lleida,048,Bell-lloc d'Urgell,2349
25049,25,Lleida,049,Bellmunt d'Urgell,188
25050,25,Lleida,050,Bellpuig,5005
25051,25,Lleida,051,Bellver de Cerdanya,1995
25052,25,Lleida,052,Bellvís,2264
25053,25,Lleida,053,Benavent de Segrià,1482
25055,25,Lleida,055,Biosca,187
25057,25,Lleida,057,"Bòrdes, Es",250
25058,25,Lleida,058,"Borges Blanques, Les",6000
25059,25,Lleida,059,Bossòst,1123
25056,25,Lleida,056,Bovera,267
25060,25,Lleida,060,Cabanabona,77
25061,25,Lleida,061,Cabó,92
25062,25,Lleida,062,Camarasa,879
25063,25,Lleida,063,Canejan,97
25904,25,Lleida,904,Castell de Mur,175
25064,25,Lleida,064,Castellar de la Ribera,142
25067,25,Lleida,067,Castelldans,958
25068,25,Lleida,068,Castellnou de Seana,736
25069,25,Lleida,069,Castelló de Farfanya,556
25070,25,Lleida,070,Castellserà,1030
25071,25,Lleida,071,Cava,57
25072,25,Lleida,072,Cervera,9013
25073,25,Lleida,073,Cervià de les Garrigues,686
25074,25,Lleida,074,Ciutadilla,204
25075,25,Lleida,075,Clariana de Cardener,141
25076,25,Lleida,076,"Cogul, El",174
25077,25,Lleida,077,Coll de Nargó,574
25163,25,Lleida,163,"Coma i la Pedra, La",261
25161,25,Lleida,161,Conca de Dalt,439
25078,25,Lleida,078,Corbins,1401
25079,25,Lleida,079,Cubells,373
25081,25,Lleida,081,"Espluga Calba, L'",375
25082,25,Lleida,082,Espot,361
25088,25,Lleida,088,Estamariu,119
25085,25,Lleida,085,Estaràs,163
25086,25,Lleida,086,Esterri d'Àneu,789
25087,25,Lleida,087,Esterri de Cardós,69
25089,25,Lleida,089,Farrera,126
25908,25,Lleida,908,Fígols i Alinyà,254
25092,25,Lleida,092,"Floresta, La",155
25093,25,Lleida,093,Fondarella,794
25094,25,Lleida,094,Foradada,172
25096,25,Lleida,096,"Fuliola, La",1260
25097,25,Lleida,097,Fulleda,87
25098,25,Lleida,098,Gavet de la Conca,297
25912,25,Lleida,912,Gimenells i el Pla de la Font,1111
25099,25,Lleida,099,Golmés,1835
25100,25,Lleida,100,Gósol,228
25101,25,Lleida,101,"Granadella, La",723
25102,25,Lleida,102,"Granja d'Escarp, La",977
25103,25,Lleida,103,Granyanella,153
25105,25,Lleida,105,Granyena de les Garrigues,158
25104,25,Lleida,104,Granyena de Segarra,147
25109,25,Lleida,109,Guimerà,275
25903,25,Lleida,903,"Guingueta d'Àneu, La",308
25110,25,Lleida,110,Guissona,6892
25111,25,Lleida,111,Guixers,146
25115,25,Lleida,115,Isona i Conca Dellà,1046
25112,25,Lleida,112,Ivars de Noguera,351
25113,25,Lleida,113,Ivars d'Urgell,1578
25114,25,Lleida,114,Ivorra,114
25910,25,Lleida,910,Josa i Tuixén,122
25118,25,Lleida,118,Juncosa,418
25119,25,Lleida,119,Juneda,3343
25121,25,Lleida,121,Les,958
25122,25,Lleida,122,Linyola,2650
25123,25,Lleida,123,Lladorre,226
25124,25,Lleida,124,Lladurs,187
25125,25,Lleida,125,Llardecans,476
25126,25,Lleida,126,Llavorsí,355
25120,25,Lleida,120,Lleida,138144
25127,25,Lleida,127,Lles de Cerdanya,247
25128,25,Lleida,128,Llimiana,150
25129,25,Lleida,129,Llobera,203
25133,25,Lleida,133,Maials,950
25130,25,Lleida,130,Maldà,230
25131,25,Lleida,131,Massalcoreig,571
25132,25,Lleida,132,Massoteres,203
25134,25,Lleida,134,Menàrguens,847
25135,25,Lleida,135,Miralcamp,1369
25137,25,Lleida,137,Mollerussa,14585
25136,25,Lleida,136,"Molsosa, La",111
25139,25,Lleida,139,Montellà i Martinet,547
25140,25,Lleida,140,Montferrer i Castellbò,1050
25138,25,Lleida,138,Montgai,651
25142,25,Lleida,142,Montoliu de Lleida,495
25141,25,Lleida,141,Montoliu de Segarra,188
25143,25,Lleida,143,Montornès de Segarra,100
25145,25,Lleida,145,Nalec,100
25025,25,Lleida,025,Naut Aran,1764
25146,25,Lleida,146,Navès,283
25148,25,Lleida,148,Odèn,259
25149,25,Lleida,149,Oliana,1844
25150,25,Lleida,150,Oliola,220
25151,25,Lleida,151,Olius,929
25152,25,Lleida,152,"Oluges, Les",152
25153,25,Lleida,153,"Omellons, Els",217
25154,25,Lleida,154,"Omells de na Gaia, Els",137
25155,25,Lleida,155,Organyà,804
25156,25,Lleida,156,Os de Balaguer,1022
25157,25,Lleida,157,Ossó de Sió,214
25158,25,Lleida,158,"Palau d'Anglesola, El",2153
25164,25,Lleida,164,Penelles,474
25165,25,Lleida,165,Peramola,344
25166,25,Lleida,166,Pinell de Solsonès,213
25167,25,Lleida,167,Pinós,297
25911,25,Lleida,911,"Plans de Sió, Els",523
25168,25,Lleida,168,"Poal, El",655
25169,25,Lleida,169,"Pobla de Cérvoles, La",206
25171,25,Lleida,171,"Pobla de Segur, La",2973
25030,25,Lleida,030,"Pont de Bar, El",165
25173,25,Lleida,173,"Pont de Suert, El",2293
25172,25,Lleida,172,Ponts,2638
25174,25,Lleida,174,"Portella, La",741
25175,25,Lleida,175,Prats i Sansor,238
25176,25,Lleida,176,Preixana,382
25177,25,Lleida,177,Preixens,448
25179,25,Lleida,179,Prullans,208
25180,25,Lleida,180,Puiggròs,287
25181,25,Lleida,181,Puigverd d'Agramunt,237
25182,25,Lleida,182,Puigverd de Lleida,1373
25183,25,Lleida,183,Rialp,669
25905,25,Lleida,905,Ribera d'Ondara,446
25185,25,Lleida,185,Ribera d'Urgellet,962
25186,25,Lleida,186,Riner,261
25913,25,Lleida,913,Riu de Cerdanya,97
25189,25,Lleida,189,Rosselló,3029
25190,25,Lleida,190,Salàs de Pallars,340
25191,25,Lleida,191,Sanaüja,425
25196,25,Lleida,196,Sant Esteve de la Sarga,139
25192,25,Lleida,192,Sant Guim de Freixenet,1059
25197,25,Lleida,197,Sant Guim de la Plana,170
25193,25,Lleida,193,Sant Llorenç de Morunys,966
25902,25,Lleida,902,Sant Martí de Riucorb,674
25194,25,Lleida,194,Sant Ramon,509
25201,25,Lleida,201,Sarroca de Bellera,117
25200,25,Lleida,200,Sarroca de Lleida,374
25202,25,Lleida,202,Senterada,133
25035,25,Lleida,035,"Sentiu de Sió, La",462
25204,25,Lleida,204,Seròs,1912
25203,25,Lleida,203,"Seu d'Urgell, La",12185
25205,25,Lleida,205,Sidamon,734
25206,25,Lleida,206,"Soleràs, El",350
25207,25,Lleida,207,Solsona,8914
25208,25,Lleida,208,Soriguera,408
25209,25,Lleida,209,Sort,2145
25210,25,Lleida,210,Soses,1698
25211,25,Lleida,211,Sudanell,867
25212,25,Lleida,212,Sunyer,350
25215,25,Lleida,215,Talarn,689
25216,25,Lleida,216,Talavera,257
25217,25,Lleida,217,Tàrrega,16481
25218,25,Lleida,218,Tarrés,100
25219,25,Lleida,219,Tarroja de Segarra,182
25220,25,Lleida,220,Térmens,1526
25221,25,Lleida,221,Tírvia,143
25222,25,Lleida,222,Tiurana,73
25223,25,Lleida,223,Torà,1215
25224,25,Lleida,224,"Torms, Els",149
25225,25,Lleida,225,Tornabous,882
25227,25,Lleida,227,"Torre de Cabdella, La",748
25226,25,Lleida,226,Torrebesses,293
25228,25,Lleida,228,Torrefarrera,4630
25907,25,Lleida,907,Torrefeta i Florejacs,590
25230,25,Lleida,230,Torregrossa,2166
25231,25,Lleida,231,Torrelameu,703
25232,25,Lleida,232,Torres de Segre,2253
25233,25,Lleida,233,Torre-serona,379
25234,25,Lleida,234,Tremp,6026
25043,25,Lleida,043,"Vall de Boí, La",1022
25901,25,Lleida,901,Vall de Cardós,356
25238,25,Lleida,238,Vallbona de les Monges,241
25240,25,Lleida,240,Vallfogona de Balaguer,1868
25906,25,Lleida,906,"Valls d'Aguilar, Les",291
25239,25,Lleida,239,"Valls de Valira, Les",817
25909,25,Lleida,909,"Vansa i Fórnols, La",200
25242,25,Lleida,242,Verdú,933
25243,25,Lleida,243,Vielha e Mijaran,5459
25244,25,Lleida,244,Vilagrassa,510
25245,25,Lleida,245,Vilaller,552
25247,25,Lleida,247,Vilamòs,151
25248,25,Lleida,248,Vilanova de Bellpuig,1168
25254,25,Lleida,254,Vilanova de la Barca,1054
25249,25,Lleida,249,Vilanova de l'Aguda,213
25250,25,Lleida,250,Vilanova de Meià,414
25251,25,Lleida,251,Vilanova de Segrià,941
25252,25,Lleida,252,Vila-sana,732
25253,25,Lleida,253,"Vilosell, El",185
25255,25,Lleida,255,Vinaixa,499
43001,43,Tarragona,001,Aiguamúrcia,903
43002,43,Tarragona,002,Albinyana,2303
43003,43,Tarragona,003,"Albiol, L'",459
43004,43,Tarragona,004,Alcanar,9494
43005,43,Tarragona,005,Alcover,5095
43904,43,Tarragona,904,"Aldea, L'",4250
43006,43,Tarragona,006,Aldover,863
43007,43,Tarragona,007,"Aleixar, L'",887
43008,43,Tarragona,008,Alfara de Carles,371
43009,43,Tarragona,009,Alforja,1844
43010,43,Tarragona,010,Alió,405
43011,43,Tarragona,011,Almoster,1401
43012,43,Tarragona,012,Altafulla,5034
43013,43,Tarragona,013,"Ametlla de Mar, L'",7102
43906,43,Tarragona,906,"Ampolla, L'",3322
43014,43,Tarragona,014,Amposta,20654
43016,43,Tarragona,016,"Arboç, L'",5520
43015,43,Tarragona,015,Arbolí,125
43017,43,Tarragona,017,"Argentera, L'",136
43018,43,Tarragona,018,Arnes,472
43019,43,Tarragona,019,Ascó,1695
43020,43,Tarragona,020,Banyeres del Penedès,3091
43021,43,Tarragona,021,Barberà de la Conca,478
43022,43,Tarragona,022,Batea,1967
43023,43,Tarragona,023,Bellmunt del Priorat,296
43024,43,Tarragona,024,Bellvei,2190
43025,43,Tarragona,025,Benifallet,708
43026,43,Tarragona,026,Benissanet,1218
43027,43,Tarragona,027,"Bisbal de Falset, La",208
43028,43,Tarragona,028,"Bisbal del Penedès, La",3466
43029,43,Tarragona,029,Blancafort,393
43030,43,Tarragona,030,Bonastre,639
43031,43,Tarragona,031,"Borges del Camp, Les",2070
43032,43,Tarragona,032,Bot,615
43033,43,Tarragona,033,Botarell,1120
43034,43,Tarragona,034,Bràfim,668
43035,43,Tarragona,035,Cabacés,326
43036,43,Tarragona,036,Cabra del Camp,1113
43037,43,Tarragona,037,Calafell,24289
43903,43,Tarragona,903,Camarles,3349
43038,43,Tarragona,038,Cambrils,33273
43907,43,Tarragona,907,"Canonja, La",5846
43039,43,Tarragona,039,Capafonts,112
43040,43,Tarragona,040,Capçanes,392
43041,43,Tarragona,041,Caseres,253
43042,43,Tarragona,042,Castellvell del Camp,2851
43043,43,Tarragona,043,"Catllar, El",4211
43045,43,Tarragona,045,Colldejou,171
43046,43,Tarragona,046,Conesa,116
43047,43,Tarragona,047,Constantí,6439
43048,43,Tarragona,048,Corbera d'Ebre,1080
43049,43,Tarragona,049,Cornudella de Montsant,966
43050,43,Tarragona,050,Creixell,3467
43051,43,Tarragona,051,Cunit,11808
43901,43,Tarragona,901,Deltebre,11544
43053,43,Tarragona,053,Duesaigües,242
43054,43,Tarragona,054,"Espluga de Francolí, L'",3791
43055,43,Tarragona,055,Falset,2834
43056,43,Tarragona,056,"Fatarella, La",1004
43057,43,Tarragona,057,"Febró, La",40
43058,43,Tarragona,058,"Figuera, La",105
43059,43,Tarragona,059,Figuerola del Camp,341
43060,43,Tarragona,060,Flix,3677
43061,43,Tarragona,061,Forès,47
43062,43,Tarragona,062,Freginals,396
43063,43,Tarragona,063,"Galera, La",748
43064,43,Tarragona,064,Gandesa,2999
43065,43,Tarragona,065,Garcia,601
43066,43,Tarragona,066,"Garidells, Els",193
43067,43,Tarragona,067,Ginestar,778
43068,43,Tarragona,068,Godall,631
43069,43,Tarragona,069,Gratallops,237
43070,43,Tarragona,070,"Guiamets, Els",273
43071,43,Tarragona,071,Horta de Sant Joan,1189
43072,43,Tarragona,072,"Lloar, El",123
43073,43,Tarragona,073,Llorac,96
43074,43,Tarragona,074,Llorenç del Penedès,2323
43076,43,Tarragona,076,Marçà,586
43075,43,Tarragona,075,Margalef,97
43077,43,Tarragona,077,Mas de Barberans,605
43078,43,Tarragona,078,Masdenverge,1088
43079,43,Tarragona,079,Masllorenç,502
43080,43,Tarragona,080,"Masó, La",290
43081,43,Tarragona,081,Maspujols,774
43082,43,Tarragona,082,"Masroig, El",494
43083,43,Tarragona,083,"Milà, El",178
43084,43,Tarragona,084,Miravet,737
43085,43,Tarragona,085,"Molar, El",282
43086,43,Tarragona,086,Montblanc,7290
43088,43,Tarragona,088,Montbrió del Camp,2779
43089,43,Tarragona,089,Montferri,400
43090,43,Tarragona,090,"Montmell, El",1397
43091,43,Tarragona,091,Mont-ral,166
43092,43,Tarragona,092,Mont-roig del Camp,11521
43093,43,Tarragona,093,Móra d'Ebre,5574
43094,43,Tarragona,094,Móra la Nova,3104
43095,43,Tarragona,095,"Morell, El",3550
43096,43,Tarragona,096,"Morera de Montsant, La",153
43097,43,Tarragona,097,"Nou de Gaià, La",546
43098,43,Tarragona,098,Nulles,453
43100,43,Tarragona,100,"Pallaresos, Els",4597
43099,43,Tarragona,099,"Palma d'Ebre, La",363
43101,43,Tarragona,101,Passanant i Belltall,161
43102,43,Tarragona,102,Paüls,580
43103,43,Tarragona,103,Perafort,1282
43104,43,Tarragona,104,"Perelló, El",2903
43105,43,Tarragona,105,"Piles, Les",207
43106,43,Tarragona,106,"Pinell de Brai, El",1014
43107,43,Tarragona,107,Pira,500
43108,43,Tarragona,108,"Pla de Santa Maria, El",2294
43109,43,Tarragona,109,"Pobla de Mafumet, La",3771
43110,43,Tarragona,110,"Pobla de Massaluca, La",333
43111,43,Tarragona,111,"Pobla de Montornès, La",2806
43112,43,Tarragona,112,Poboleda,374
43113,43,Tarragona,113,"Pont d'Armentera, El",515
43141,43,Tarragona,141,Pontils,120
43114,43,Tarragona,114,Porrera,445
43115,43,Tarragona,115,Pradell de la Teixeta,174
43116,43,Tarragona,116,Prades,587
43117,43,Tarragona,117,Prat de Comte,177
43118,43,Tarragona,118,Pratdip,691
43119,43,Tarragona,119,Puigpelat,1121
43120,43,Tarragona,120,Querol,543
43121,43,Tarragona,121,Rasquera,819
43122,43,Tarragona,122,Renau,148
43123,43,Tarragona,123,Reus,103615
43124,43,Tarragona,124,"Riba, La",594
43125,43,Tarragona,125,Riba-roja d'Ebre,1156
43126,43,Tarragona,126,"Riera de Gaià, La",1694
43127,43,Tarragona,127,Riudecanyes,1116
43128,43,Tarragona,128,Riudecols,1169
43129,43,Tarragona,129,Riudoms,6591
43130,43,Tarragona,130,Rocafort de Queralt,251
43131,43,Tarragona,131,Roda de Berà,6391
43132,43,Tarragona,132,Rodonyà,492
43133,43,Tarragona,133,Roquetes,8165
43134,43,Tarragona,134,"Rourell, El",398
43135,43,Tarragona,135,Salomó,540
43905,43,Tarragona,905,Salou,26386
43136,43,Tarragona,136,Sant Carles de la Ràpita,14718
43137,43,Tarragona,137,Sant Jaume dels Domenys,2543
43902,43,Tarragona,902,Sant Jaume d'Enveja,3516
43138,43,Tarragona,138,Santa Bàrbara,3774
43139,43,Tarragona,139,Santa Coloma de Queralt,2726
43140,43,Tarragona,140,Santa Oliva,3260
43142,43,Tarragona,142,Sarral,1587
43143,43,Tarragona,143,Savallà del Comtat,59
43144,43,Tarragona,144,"Secuita, La",1692
43145,43,Tarragona,145,"Selva del Camp, La",5591
43146,43,Tarragona,146,Senan,51
43044,43,Tarragona,044,"Sénia, La",5654
43147,43,Tarragona,147,Solivella,619
43148,43,Tarragona,148,Tarragona,131094
43149,43,Tarragona,149,Tivenys,887
43150,43,Tarragona,150,Tivissa,1684
43151,43,Tarragona,151,"Torre de Fontaubella, La",134
43152,43,Tarragona,152,"Torre de l'Espanyol, La",635
43153,43,Tarragona,153,Torredembarra,15460
43154,43,Tarragona,154,Torroja del Priorat,153
43155,43,Tarragona,155,Tortosa,33743
43156,43,Tarragona,156,Ulldecona,6368
43157,43,Tarragona,157,Ulldemolins,401
43158,43,Tarragona,158,Vallclara,110
43159,43,Tarragona,159,Vallfogona de Riucorb,94
43160,43,Tarragona,160,Vallmoll,1645
43161,43,Tarragona,161,Valls,24285
43162,43,Tarragona,162,Vandellòs i l'Hospitalet de l'Infant,6143
43163,43,Tarragona,163,"Vendrell, El",36482
43164,43,Tarragona,164,Vespella de Gaià,421
43165,43,Tarragona,165,Vilabella,760
43175,43,Tarragona,175,Vilalba dels Arcs,658
43166,43,Tarragona,166,Vilallonga del Camp,2255
43168,43,Tarragona,168,Vilanova de Prades,118
43167,43,Tarragona,167,Vilanova d'Escornalbou,542
43169,43,Tarragona,169,Vilaplana,590
43170,43,Tarragona,170,Vila-rodona,1255
43171,43,Tarragona,171,Vila-seca,21935
43172,43,Tarragona,172,Vilaverd,452
43173,43,Tarragona,173,"Vilella Alta, La",135
43174,43,Tarragona,174,"Vilella Baixa, La",193
43176,43,Tarragona,176,Vimbodí i Poblet,954
43177,43,Tarragona,177,Vinebre,430
43178,43,Tarragona,178,Vinyols i els Arcs,1918
43052,43,Tarragona,052,Xerta,1190
